90.58
89.92
89.75
89
88.83
88.83
88.75
88.67
88.42
88.25
88.08
87.92
87.92
87.92
87.83
87.58
87.42
87.33
87.25
87.25
87.25
87.17
87.17
87.08
87.08
86.92
86.92
86.83
86.67
86.58
86.58
86.5
86.42
86.33
86.25
86.25
86.25
86.25
86.25
86.17
86.17
86.17
86.17
86.08
86.08
86.08
86
86
86
86
86
86
85.92
85.92
85.92
85.83
85.83
85.83
85.83
85.75
85.75
85.75
85.58
85.58
85.58
85.5
85.5
85.5
85.5
85.5
85.42
85.42
85.42
85.42
85.42
85.33
85.33
85.33
85.33
85.33
85.33
85.33
85.33
85.25
85.25
85.25
85.17
85.17
85.08
85.08
85.08
85.08
85.08
85.08
85.08
85.08
85
85
85
85
85
85
85
85
85
85
84.92
84.92
84.92
84.92
84.92
84.92
84.92
84.92
84.92
84.83
84.83
84.83
84.83
84.83
84.75
84.75
84.75
84.75
84.75
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.67
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.58
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.5
84.42
84.42
84.42
84.42
84.42
84.42
84.42
84.42
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.33
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.25
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.17
84.13
84.08
84.08
84.08
84.08
84.08
84.08
84.08
84.08
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.92
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.83
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.67
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.58
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.5
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.42
83.38
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.33
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.25
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.17
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83.08
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.92
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.83
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.75
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
82.67
